Date,Commodity,Price
2021-03-11,Industrial_Sector_ETF_XLI,95.48999786376953
2021-03-12,Industrial_Sector_ETF_XLI,96.7699966430664
2021-03-15,Industrial_Sector_ETF_XLI,97.58000183105469
2021-03-16,Industrial_Sector_ETF_XLI,96.19000244140625
2021-03-17,Industrial_Sector_ETF_XLI,97.30000305175781
2021-03-18,Industrial_Sector_ETF_XLI,97.20999908447266
2021-03-19,Industrial_Sector_ETF_XLI,96.47000122070312
2021-03-22,Industrial_Sector_ETF_XLI,96.12000274658203
2021-03-23,Industrial_Sector_ETF_XLI,94.44000244140625
2021-03-24,Industrial_Sector_ETF_XLI,95.12999725341797
2021-03-25,Industrial_Sector_ETF_XLI,96.6500015258789
2021-03-26,Industrial_Sector_ETF_XLI,98.31999969482422
2021-03-29,Industrial_Sector_ETF_XLI,98.33999633789062
2021-03-30,Industrial_Sector_ETF_XLI,98.7699966430664
2021-03-31,Industrial_Sector_ETF_XLI,98.44999694824219
2021-04-01,Industrial_Sector_ETF_XLI,98.77999877929688
2021-04-05,Industrial_Sector_ETF_XLI,100.0
2021-04-06,Industrial_Sector_ETF_XLI,99.76000213623047
2021-04-07,Industrial_Sector_ETF_XLI,99.30000305175781
2021-04-08,Industrial_Sector_ETF_XLI,99.54000091552734
2021-04-09,Industrial_Sector_ETF_XLI,100.51000213623047
2021-04-12,Industrial_Sector_ETF_XLI,100.87999725341797
2021-04-13,Industrial_Sector_ETF_XLI,100.38999938964844
2021-04-14,Industrial_Sector_ETF_XLI,100.5199966430664
2021-04-15,Industrial_Sector_ETF_XLI,100.91999816894531
2021-04-16,Industrial_Sector_ETF_XLI,101.13999938964844
2021-04-19,Industrial_Sector_ETF_XLI,100.72000122070312
2021-04-20,Industrial_Sector_ETF_XLI,99.61000061035156
2021-04-21,Industrial_Sector_ETF_XLI,100.97000122070312
2021-04-22,Industrial_Sector_ETF_XLI,100.45999908447266
2021-04-23,Industrial_Sector_ETF_XLI,101.55999755859375
2021-04-26,Industrial_Sector_ETF_XLI,101.26000213623047
2021-04-27,Industrial_Sector_ETF_XLI,102.0999984741211
2021-04-28,Industrial_Sector_ETF_XLI,101.88999938964844
2021-04-29,Industrial_Sector_ETF_XLI,102.61000061035156
2021-04-30,Industrial_Sector_ETF_XLI,101.93000030517578
2021-05-03,Industrial_Sector_ETF_XLI,102.9800033569336
2021-05-04,Industrial_Sector_ETF_XLI,103.43000030517578
2021-05-05,Industrial_Sector_ETF_XLI,103.52999877929688
2021-05-06,Industrial_Sector_ETF_XLI,104.25
2021-05-07,Industrial_Sector_ETF_XLI,105.3499984741211
2021-05-10,Industrial_Sector_ETF_XLI,105.44999694824219
2021-05-11,Industrial_Sector_ETF_XLI,103.88999938964844
2021-05-12,Industrial_Sector_ETF_XLI,101.4000015258789
2021-05-13,Industrial_Sector_ETF_XLI,103.30000305175781
2021-05-14,Industrial_Sector_ETF_XLI,104.7300033569336
2021-05-17,Industrial_Sector_ETF_XLI,104.41000366210938
2021-05-18,Industrial_Sector_ETF_XLI,102.88999938964844
2021-05-19,Industrial_Sector_ETF_XLI,102.30999755859375
2021-05-20,Industrial_Sector_ETF_XLI,102.54000091552734
2021-05-21,Industrial_Sector_ETF_XLI,103.04000091552734
2021-05-24,Industrial_Sector_ETF_XLI,103.68000030517578
2021-05-25,Industrial_Sector_ETF_XLI,103.37000274658203
2021-05-26,Industrial_Sector_ETF_XLI,103.69999694824219
2021-05-27,Industrial_Sector_ETF_XLI,105.12000274658203
2021-05-28,Industrial_Sector_ETF_XLI,105.12000274658203
2021-06-01,Industrial_Sector_ETF_XLI,105.52999877929688
2021-06-02,Industrial_Sector_ETF_XLI,105.2300033569336
2021-06-03,Industrial_Sector_ETF_XLI,105.0
2021-06-04,Industrial_Sector_ETF_XLI,105.33999633789062
2021-06-07,Industrial_Sector_ETF_XLI,104.61000061035156
2021-06-08,Industrial_Sector_ETF_XLI,104.87999725341797
2021-06-09,Industrial_Sector_ETF_XLI,103.80999755859375
2021-06-10,Industrial_Sector_ETF_XLI,103.30000305175781
2021-06-11,Industrial_Sector_ETF_XLI,103.51000213623047
2021-06-14,Industrial_Sector_ETF_XLI,103.04000091552734
2021-06-15,Industrial_Sector_ETF_XLI,103.4800033569336
2021-06-16,Industrial_Sector_ETF_XLI,102.5
2021-06-17,Industrial_Sector_ETF_XLI,100.91999816894531
2021-06-18,Industrial_Sector_ETF_XLI,99.61000061035156
2021-06-21,Industrial_Sector_ETF_XLI,101.4800033569336
2021-06-22,Industrial_Sector_ETF_XLI,101.58999633789062
2021-06-23,Industrial_Sector_ETF_XLI,101.36000061035156
2021-06-24,Industrial_Sector_ETF_XLI,102.1500015258789
2021-06-25,Industrial_Sector_ETF_XLI,102.3499984741211
2021-06-28,Industrial_Sector_ETF_XLI,101.80999755859375
2021-06-29,Industrial_Sector_ETF_XLI,101.61000061035156
2021-06-30,Industrial_Sector_ETF_XLI,102.4000015258789
2021-07-01,Industrial_Sector_ETF_XLI,103.12999725341797
2021-07-02,Industrial_Sector_ETF_XLI,103.29000091552734
2021-07-06,Industrial_Sector_ETF_XLI,102.30000305175781
2021-07-07,Industrial_Sector_ETF_XLI,103.31999969482422
2021-07-08,Industrial_Sector_ETF_XLI,101.87999725341797
2021-07-09,Industrial_Sector_ETF_XLI,103.48999786376953
2021-07-12,Industrial_Sector_ETF_XLI,103.62999725341797
2021-07-13,Industrial_Sector_ETF_XLI,102.62999725341797
2021-07-14,Industrial_Sector_ETF_XLI,102.62000274658203
2021-07-15,Industrial_Sector_ETF_XLI,102.81999969482422
2021-07-16,Industrial_Sector_ETF_XLI,101.91000366210938
2021-07-19,Industrial_Sector_ETF_XLI,99.77999877929688
2021-07-20,Industrial_Sector_ETF_XLI,102.56999969482422
2021-07-21,Industrial_Sector_ETF_XLI,103.55000305175781
2021-07-22,Industrial_Sector_ETF_XLI,103.16999816894531
2021-07-23,Industrial_Sector_ETF_XLI,103.61000061035156
2021-07-26,Industrial_Sector_ETF_XLI,103.55999755859375
2021-07-27,Industrial_Sector_ETF_XLI,102.98999786376953
2021-07-28,Industrial_Sector_ETF_XLI,102.75
2021-07-29,Industrial_Sector_ETF_XLI,103.55999755859375
2021-07-30,Industrial_Sector_ETF_XLI,103.36000061035156
2021-08-02,Industrial_Sector_ETF_XLI,102.6500015258789
2021-08-03,Industrial_Sector_ETF_XLI,103.98999786376953
2021-08-04,Industrial_Sector_ETF_XLI,102.58000183105469
2021-08-05,Industrial_Sector_ETF_XLI,103.05999755859375
2021-08-06,Industrial_Sector_ETF_XLI,103.54000091552734
2021-08-09,Industrial_Sector_ETF_XLI,103.12999725341797
2021-08-10,Industrial_Sector_ETF_XLI,104.18000030517578
2021-08-11,Industrial_Sector_ETF_XLI,105.52999877929688
2021-08-12,Industrial_Sector_ETF_XLI,105.33000183105469
2021-08-13,Industrial_Sector_ETF_XLI,105.0
2021-08-16,Industrial_Sector_ETF_XLI,105.36000061035156
2021-08-17,Industrial_Sector_ETF_XLI,104.22000122070312
2021-08-18,Industrial_Sector_ETF_XLI,103.08000183105469
2021-08-19,Industrial_Sector_ETF_XLI,102.36000061035156
2021-08-20,Industrial_Sector_ETF_XLI,102.62999725341797
2021-08-23,Industrial_Sector_ETF_XLI,103.47000122070312
2021-08-24,Industrial_Sector_ETF_XLI,103.98999786376953
2021-08-25,Industrial_Sector_ETF_XLI,104.66000366210938
2021-08-26,Industrial_Sector_ETF_XLI,104.19999694824219
2021-08-27,Industrial_Sector_ETF_XLI,104.91999816894531
2021-08-30,Industrial_Sector_ETF_XLI,104.80000305175781
2021-08-31,Industrial_Sector_ETF_XLI,104.51000213623047
2021-09-01,Industrial_Sector_ETF_XLI,104.11000061035156
2021-09-02,Industrial_Sector_ETF_XLI,105.2300033569336
2021-09-03,Industrial_Sector_ETF_XLI,104.58999633789062
2021-09-07,Industrial_Sector_ETF_XLI,102.77999877929688
2021-09-08,Industrial_Sector_ETF_XLI,102.91999816894531
2021-09-09,Industrial_Sector_ETF_XLI,102.41999816894531
2021-09-10,Industrial_Sector_ETF_XLI,101.95999908447266
2021-09-13,Industrial_Sector_ETF_XLI,102.2300033569336
2021-09-14,Industrial_Sector_ETF_XLI,101.0
2021-09-15,Industrial_Sector_ETF_XLI,102.11000061035156
2021-09-16,Industrial_Sector_ETF_XLI,101.41000366210938
2021-09-17,Industrial_Sector_ETF_XLI,100.33000183105469
2021-09-20,Industrial_Sector_ETF_XLI,98.86000061035156
2021-09-21,Industrial_Sector_ETF_XLI,98.33999633789062
2021-09-22,Industrial_Sector_ETF_XLI,99.12000274658203
2021-09-23,Industrial_Sector_ETF_XLI,100.63999938964844
2021-09-24,Industrial_Sector_ETF_XLI,100.8499984741211
2021-09-27,Industrial_Sector_ETF_XLI,100.94999694824219
2021-09-28,Industrial_Sector_ETF_XLI,99.77999877929688
2021-09-29,Industrial_Sector_ETF_XLI,99.88999938964844
2021-09-30,Industrial_Sector_ETF_XLI,97.83999633789062
2021-10-01,Industrial_Sector_ETF_XLI,99.18000030517578
2021-10-04,Industrial_Sector_ETF_XLI,98.63999938964844
2021-10-05,Industrial_Sector_ETF_XLI,99.73999786376953
2021-10-06,Industrial_Sector_ETF_XLI,100.18000030517578
2021-10-07,Industrial_Sector_ETF_XLI,100.95999908447266
2021-10-08,Industrial_Sector_ETF_XLI,100.94999694824219
2021-10-11,Industrial_Sector_ETF_XLI,100.13999938964844
2021-10-12,Industrial_Sector_ETF_XLI,99.80999755859375
2021-10-13,Industrial_Sector_ETF_XLI,100.0199966430664
2021-10-14,Industrial_Sector_ETF_XLI,101.91000366210938
2021-10-15,Industrial_Sector_ETF_XLI,102.88999938964844
2021-10-18,Industrial_Sector_ETF_XLI,102.95999908447266
2021-10-19,Industrial_Sector_ETF_XLI,103.56999969482422
2021-10-20,Industrial_Sector_ETF_XLI,104.22000122070312
2021-10-21,Industrial_Sector_ETF_XLI,104.43000030517578
2021-10-22,Industrial_Sector_ETF_XLI,104.80000305175781
2021-10-25,Industrial_Sector_ETF_XLI,105.04000091552734
2021-10-26,Industrial_Sector_ETF_XLI,104.38999938964844
2021-10-27,Industrial_Sector_ETF_XLI,103.16999816894531
2021-10-28,Industrial_Sector_ETF_XLI,104.45999908447266
2021-10-29,Industrial_Sector_ETF_XLI,104.48999786376953
2021-11-01,Industrial_Sector_ETF_XLI,104.77999877929688
2021-11-02,Industrial_Sector_ETF_XLI,105.12999725341797
2021-11-03,Industrial_Sector_ETF_XLI,104.9000015258789
2021-11-04,Industrial_Sector_ETF_XLI,105.31999969482422
2021-11-05,Industrial_Sector_ETF_XLI,106.38999938964844
2021-11-08,Industrial_Sector_ETF_XLI,106.83000183105469
2021-11-09,Industrial_Sector_ETF_XLI,107.0999984741211
2021-11-10,Industrial_Sector_ETF_XLI,106.5
2021-11-11,Industrial_Sector_ETF_XLI,106.05999755859375
2021-11-12,Industrial_Sector_ETF_XLI,106.9000015258789
2021-11-15,Industrial_Sector_ETF_XLI,107.0999984741211
2021-11-16,Industrial_Sector_ETF_XLI,107.12000274658203
2021-11-17,Industrial_Sector_ETF_XLI,106.4800033569336
2021-11-18,Industrial_Sector_ETF_XLI,106.26000213623047
2021-11-19,Industrial_Sector_ETF_XLI,105.7300033569336
2021-11-22,Industrial_Sector_ETF_XLI,106.0199966430664
2021-11-23,Industrial_Sector_ETF_XLI,106.19999694824219
2021-11-24,Industrial_Sector_ETF_XLI,106.08000183105469
2021-11-26,Industrial_Sector_ETF_XLI,103.20999908447266
2021-11-29,Industrial_Sector_ETF_XLI,103.38999938964844
2021-11-30,Industrial_Sector_ETF_XLI,100.7699966430664
2021-12-01,Industrial_Sector_ETF_XLI,99.37000274658203
2021-12-02,Industrial_Sector_ETF_XLI,102.31999969482422
2021-12-03,Industrial_Sector_ETF_XLI,102.19999694824219
2021-12-06,Industrial_Sector_ETF_XLI,103.93000030517578
2021-12-07,Industrial_Sector_ETF_XLI,104.98999786376953
2021-12-08,Industrial_Sector_ETF_XLI,105.25
2021-12-09,Industrial_Sector_ETF_XLI,104.91999816894531
2021-12-10,Industrial_Sector_ETF_XLI,105.3499984741211
2021-12-13,Industrial_Sector_ETF_XLI,104.26000213623047
2021-12-14,Industrial_Sector_ETF_XLI,103.2699966430664
2021-12-15,Industrial_Sector_ETF_XLI,104.16999816894531
2021-12-16,Industrial_Sector_ETF_XLI,104.22000122070312
2021-12-17,Industrial_Sector_ETF_XLI,102.44000244140625
2021-12-20,Industrial_Sector_ETF_XLI,100.41999816894531
2021-12-21,Industrial_Sector_ETF_XLI,102.41999816894531
2021-12-22,Industrial_Sector_ETF_XLI,102.70999908447266
2021-12-23,Industrial_Sector_ETF_XLI,103.91999816894531
2021-12-27,Industrial_Sector_ETF_XLI,105.0199966430664
2021-12-28,Industrial_Sector_ETF_XLI,105.55000305175781
2021-12-29,Industrial_Sector_ETF_XLI,105.73999786376953
2021-12-30,Industrial_Sector_ETF_XLI,105.36000061035156
2021-12-31,Industrial_Sector_ETF_XLI,105.80999755859375
2022-01-03,Industrial_Sector_ETF_XLI,104.94000244140625
2022-01-04,Industrial_Sector_ETF_XLI,107.05000305175781
2022-01-05,Industrial_Sector_ETF_XLI,106.02999877929688
2022-01-06,Industrial_Sector_ETF_XLI,106.5199966430664
2022-01-07,Industrial_Sector_ETF_XLI,106.48999786376953
2022-01-10,Industrial_Sector_ETF_XLI,105.29000091552734
2022-01-11,Industrial_Sector_ETF_XLI,105.91999816894531
2022-01-12,Industrial_Sector_ETF_XLI,106.26000213623047
2022-01-13,Industrial_Sector_ETF_XLI,106.48999786376953
2022-01-14,Industrial_Sector_ETF_XLI,105.8499984741211
2022-01-18,Industrial_Sector_ETF_XLI,104.62999725341797
2022-01-19,Industrial_Sector_ETF_XLI,103.45999908447266
2022-01-20,Industrial_Sector_ETF_XLI,102.13999938964844
2022-01-21,Industrial_Sector_ETF_XLI,101.19999694824219
2022-01-24,Industrial_Sector_ETF_XLI,101.77999877929688
2022-01-25,Industrial_Sector_ETF_XLI,100.77999877929688
2022-01-26,Industrial_Sector_ETF_XLI,99.9000015258789
2022-01-27,Industrial_Sector_ETF_XLI,99.01000213623047
2022-01-28,Industrial_Sector_ETF_XLI,99.69999694824219
2022-01-31,Industrial_Sector_ETF_XLI,100.73999786376953
2022-02-01,Industrial_Sector_ETF_XLI,102.12999725341797
2022-02-02,Industrial_Sector_ETF_XLI,102.83999633789062
2022-02-03,Industrial_Sector_ETF_XLI,101.19999694824219
2022-02-04,Industrial_Sector_ETF_XLI,100.11000061035156
2022-02-07,Industrial_Sector_ETF_XLI,100.19000244140625
2022-02-08,Industrial_Sector_ETF_XLI,101.19000244140625
2022-02-09,Industrial_Sector_ETF_XLI,102.58000183105469
2022-02-10,Industrial_Sector_ETF_XLI,100.9000015258789
2022-02-11,Industrial_Sector_ETF_XLI,99.36000061035156
2022-02-14,Industrial_Sector_ETF_XLI,98.98999786376953
2022-02-15,Industrial_Sector_ETF_XLI,100.4800033569336
2022-02-16,Industrial_Sector_ETF_XLI,101.01000213623047
2022-02-17,Industrial_Sector_ETF_XLI,99.16000366210938
2022-02-18,Industrial_Sector_ETF_XLI,98.33999633789062
2022-02-22,Industrial_Sector_ETF_XLI,97.38999938964844
2022-02-23,Industrial_Sector_ETF_XLI,95.5999984741211
2022-02-24,Industrial_Sector_ETF_XLI,96.81999969482422
2022-02-25,Industrial_Sector_ETF_XLI,99.12999725341797
2022-02-28,Industrial_Sector_ETF_XLI,99.88999938964844
2022-03-01,Industrial_Sector_ETF_XLI,98.4000015258789
2022-03-02,Industrial_Sector_ETF_XLI,100.5
2022-03-03,Industrial_Sector_ETF_XLI,100.61000061035156
2022-03-04,Industrial_Sector_ETF_XLI,100.38999938964844
2022-03-07,Industrial_Sector_ETF_XLI,97.69999694824219
2022-03-08,Industrial_Sector_ETF_XLI,97.0999984741211
2022-03-09,Industrial_Sector_ETF_XLI,98.86000061035156
2022-03-10,Industrial_Sector_ETF_XLI,98.7300033569336
2022-03-11,Industrial_Sector_ETF_XLI,97.94000244140625
2022-03-14,Industrial_Sector_ETF_XLI,98.2699966430664
2022-03-15,Industrial_Sector_ETF_XLI,99.83000183105469
2022-03-16,Industrial_Sector_ETF_XLI,101.1500015258789
2022-03-17,Industrial_Sector_ETF_XLI,102.44999694824219
2022-03-18,Industrial_Sector_ETF_XLI,102.83999633789062
2022-03-21,Industrial_Sector_ETF_XLI,102.7300033569336
2022-03-22,Industrial_Sector_ETF_XLI,103.29000091552734
2022-03-23,Industrial_Sector_ETF_XLI,102.30000305175781
2022-03-24,Industrial_Sector_ETF_XLI,103.08000183105469
2022-03-25,Industrial_Sector_ETF_XLI,103.72000122070312
2022-03-28,Industrial_Sector_ETF_XLI,103.75
2022-03-29,Industrial_Sector_ETF_XLI,104.70999908447266
2022-03-30,Industrial_Sector_ETF_XLI,104.58999633789062
2022-03-31,Industrial_Sector_ETF_XLI,102.9800033569336
2022-04-01,Industrial_Sector_ETF_XLI,102.18000030517578
2022-04-04,Industrial_Sector_ETF_XLI,102.05000305175781
2022-04-05,Industrial_Sector_ETF_XLI,100.5999984741211
2022-04-06,Industrial_Sector_ETF_XLI,99.81999969482422
2022-04-07,Industrial_Sector_ETF_XLI,100.16000366210938
2022-04-08,Industrial_Sector_ETF_XLI,99.5999984741211
2022-04-11,Industrial_Sector_ETF_XLI,99.27999877929688
2022-04-12,Industrial_Sector_ETF_XLI,99.12000274658203
2022-04-13,Industrial_Sector_ETF_XLI,100.05000305175781
2022-04-14,Industrial_Sector_ETF_XLI,99.94000244140625
2022-04-18,Industrial_Sector_ETF_XLI,99.58999633789062
2022-04-19,Industrial_Sector_ETF_XLI,101.4000015258789
2022-04-20,Industrial_Sector_ETF_XLI,101.94999694824219
2022-04-21,Industrial_Sector_ETF_XLI,100.91000366210938
2022-04-22,Industrial_Sector_ETF_XLI,98.43000030517578
2022-04-25,Industrial_Sector_ETF_XLI,98.43000030517578
2022-04-26,Industrial_Sector_ETF_XLI,96.27999877929688
2022-04-27,Industrial_Sector_ETF_XLI,96.63999938964844
2022-04-28,Industrial_Sector_ETF_XLI,97.7300033569336
2022-04-29,Industrial_Sector_ETF_XLI,95.13999938964844
2022-05-02,Industrial_Sector_ETF_XLI,95.33999633789062
2022-05-03,Industrial_Sector_ETF_XLI,95.97000122070312
2022-05-04,Industrial_Sector_ETF_XLI,98.75
2022-05-05,Industrial_Sector_ETF_XLI,96.16999816894531
2022-05-06,Industrial_Sector_ETF_XLI,95.5199966430664
2022-05-09,Industrial_Sector_ETF_XLI,93.20999908447266
2022-05-10,Industrial_Sector_ETF_XLI,92.5999984741211
2022-05-11,Industrial_Sector_ETF_XLI,91.76000213623047
2022-05-12,Industrial_Sector_ETF_XLI,91.93000030517578
2022-05-13,Industrial_Sector_ETF_XLI,93.0999984741211
2022-05-16,Industrial_Sector_ETF_XLI,92.97000122070312
2022-05-17,Industrial_Sector_ETF_XLI,95.08000183105469
2022-05-18,Industrial_Sector_ETF_XLI,91.54000091552734
2022-05-19,Industrial_Sector_ETF_XLI,90.72000122070312
2022-05-20,Industrial_Sector_ETF_XLI,89.73999786376953
2022-05-23,Industrial_Sector_ETF_XLI,91.20999908447266
2022-05-24,Industrial_Sector_ETF_XLI,91.16000366210938
2022-05-25,Industrial_Sector_ETF_XLI,91.69000244140625
2022-05-26,Industrial_Sector_ETF_XLI,93.55000305175781
2022-05-27,Industrial_Sector_ETF_XLI,95.47000122070312
2022-05-31,Industrial_Sector_ETF_XLI,94.69999694824219
2022-06-01,Industrial_Sector_ETF_XLI,94.12000274658203
2022-06-02,Industrial_Sector_ETF_XLI,95.91999816894531
2022-06-03,Industrial_Sector_ETF_XLI,95.55000305175781
2022-06-06,Industrial_Sector_ETF_XLI,95.94999694824219
2022-06-07,Industrial_Sector_ETF_XLI,97.23999786376953
2022-06-08,Industrial_Sector_ETF_XLI,95.4800033569336
2022-06-09,Industrial_Sector_ETF_XLI,93.5999984741211
2022-06-10,Industrial_Sector_ETF_XLI,90.83999633789062
2022-06-13,Industrial_Sector_ETF_XLI,88.11000061035156
2022-06-14,Industrial_Sector_ETF_XLI,87.88999938964844
2022-06-15,Industrial_Sector_ETF_XLI,88.73999786376953
2022-06-16,Industrial_Sector_ETF_XLI,85.77999877929688
2022-06-17,Industrial_Sector_ETF_XLI,85.55999755859375
2022-06-21,Industrial_Sector_ETF_XLI,86.73999786376953
2022-06-22,Industrial_Sector_ETF_XLI,86.26000213623047
2022-06-23,Industrial_Sector_ETF_XLI,85.81999969482422
2022-06-24,Industrial_Sector_ETF_XLI,88.81999969482422
2022-06-27,Industrial_Sector_ETF_XLI,88.61000061035156
2022-06-28,Industrial_Sector_ETF_XLI,87.58000183105469
2022-06-29,Industrial_Sector_ETF_XLI,87.06999969482422
2022-06-30,Industrial_Sector_ETF_XLI,87.33999633789062
2022-07-01,Industrial_Sector_ETF_XLI,88.0999984741211
2022-07-05,Industrial_Sector_ETF_XLI,86.77999877929688
2022-07-06,Industrial_Sector_ETF_XLI,87.27999877929688
2022-07-07,Industrial_Sector_ETF_XLI,88.30999755859375
2022-07-08,Industrial_Sector_ETF_XLI,87.91000366210938
2022-07-11,Industrial_Sector_ETF_XLI,87.31999969482422
2022-07-12,Industrial_Sector_ETF_XLI,87.05000305175781
2022-07-13,Industrial_Sector_ETF_XLI,85.98999786376953
2022-07-14,Industrial_Sector_ETF_XLI,85.5
2022-07-15,Industrial_Sector_ETF_XLI,86.83999633789062
2022-07-18,Industrial_Sector_ETF_XLI,86.31999969482422
2022-07-19,Industrial_Sector_ETF_XLI,89.4000015258789
2022-07-20,Industrial_Sector_ETF_XLI,90.08999633789062
2022-07-21,Industrial_Sector_ETF_XLI,90.73999786376953
2022-07-22,Industrial_Sector_ETF_XLI,90.44999694824219
2022-07-25,Industrial_Sector_ETF_XLI,90.87999725341797
2022-07-26,Industrial_Sector_ETF_XLI,90.38999938964844
2022-07-27,Industrial_Sector_ETF_XLI,91.79000091552734
2022-07-28,Industrial_Sector_ETF_XLI,93.70999908447266
2022-07-29,Industrial_Sector_ETF_XLI,95.63999938964844
2022-08-01,Industrial_Sector_ETF_XLI,95.73999786376953
2022-08-02,Industrial_Sector_ETF_XLI,94.7300033569336
2022-08-03,Industrial_Sector_ETF_XLI,95.62000274658203
2022-08-04,Industrial_Sector_ETF_XLI,95.97000122070312
2022-08-05,Industrial_Sector_ETF_XLI,96.12000274658203
2022-08-08,Industrial_Sector_ETF_XLI,96.08999633789062
2022-08-09,Industrial_Sector_ETF_XLI,95.73999786376953
2022-08-10,Industrial_Sector_ETF_XLI,97.83999633789062
2022-08-11,Industrial_Sector_ETF_XLI,98.36000061035156
2022-08-12,Industrial_Sector_ETF_XLI,99.83999633789062
2022-08-15,Industrial_Sector_ETF_XLI,100.08000183105469
2022-08-16,Industrial_Sector_ETF_XLI,100.52999877929688
2022-08-17,Industrial_Sector_ETF_XLI,99.7300033569336
2022-08-18,Industrial_Sector_ETF_XLI,100.12999725341797
2022-08-19,Industrial_Sector_ETF_XLI,98.83999633789062
2022-08-22,Industrial_Sector_ETF_XLI,96.95999908447266
2022-08-23,Industrial_Sector_ETF_XLI,97.13999938964844
2022-08-24,Industrial_Sector_ETF_XLI,97.45999908447266
2022-08-25,Industrial_Sector_ETF_XLI,98.94999694824219
2022-08-26,Industrial_Sector_ETF_XLI,95.5199966430664
2022-08-29,Industrial_Sector_ETF_XLI,95.08999633789062
2022-08-30,Industrial_Sector_ETF_XLI,93.72000122070312
2022-08-31,Industrial_Sector_ETF_XLI,92.93000030517578
2022-09-01,Industrial_Sector_ETF_XLI,93.05999755859375
2022-09-02,Industrial_Sector_ETF_XLI,92.16000366210938
2022-09-06,Industrial_Sector_ETF_XLI,92.30999755859375
2022-09-07,Industrial_Sector_ETF_XLI,93.79000091552734
2022-09-08,Industrial_Sector_ETF_XLI,94.06999969482422
2022-09-09,Industrial_Sector_ETF_XLI,95.29000091552734
2022-09-12,Industrial_Sector_ETF_XLI,95.86000061035156
2022-09-13,Industrial_Sector_ETF_XLI,92.25
2022-09-14,Industrial_Sector_ETF_XLI,92.06999969482422
2022-09-15,Industrial_Sector_ETF_XLI,91.11000061035156
2022-09-16,Industrial_Sector_ETF_XLI,89.20999908447266
2022-09-19,Industrial_Sector_ETF_XLI,89.98999786376953
2022-09-20,Industrial_Sector_ETF_XLI,88.87000274658203
2022-09-21,Industrial_Sector_ETF_XLI,87.69000244140625
2022-09-22,Industrial_Sector_ETF_XLI,86.37000274658203
2022-09-23,Industrial_Sector_ETF_XLI,84.75
2022-09-26,Industrial_Sector_ETF_XLI,83.86000061035156
2022-09-27,Industrial_Sector_ETF_XLI,83.58000183105469
2022-09-28,Industrial_Sector_ETF_XLI,85.41999816894531
2022-09-29,Industrial_Sector_ETF_XLI,83.94000244140625
2022-09-30,Industrial_Sector_ETF_XLI,82.83999633789062
2022-10-03,Industrial_Sector_ETF_XLI,85.33999633789062
2022-10-04,Industrial_Sector_ETF_XLI,88.30999755859375
2022-10-05,Industrial_Sector_ETF_XLI,87.83000183105469
2022-10-06,Industrial_Sector_ETF_XLI,86.81999969482422
2022-10-07,Industrial_Sector_ETF_XLI,85.16000366210938
2022-10-10,Industrial_Sector_ETF_XLI,85.45999908447266
2022-10-11,Industrial_Sector_ETF_XLI,85.44000244140625
2022-10-12,Industrial_Sector_ETF_XLI,84.7699966430664
2022-10-13,Industrial_Sector_ETF_XLI,86.63999938964844
